"YDR446W"	3
"YDL090C"	2
"YJL127C-B"	1
"YOL051W"	1
"YLR015W"	2
"YKL141W"	1
"YJR066W"	2
"YIL065C"	1
"YNL137C"	1
"YBL038W"	1
"YCR084C"	2
"YNL202W"	1
"YJR148W"	5
"YKL197C"	3
"YAL060W"	1
"YDR410C"	2
"YGL181W"	5
"YLR335W"	2
"YDR138W"	2
"YOL102C"	1
"YPL179W"	1
"YPR041W"	2
"YCL029C"	2
"YOR023C"	1
"YIL082W-A"	2
"YIL045W"	1
"YBR156C"	1
"YMR292W"	2
"YER118C"	2
"YPL110C"	1
"YGR150C"	1
"YGL009C"	2
"YKR093W"	5
"YOR312C.1"	2
"YKL032C"	1
"YDL156W"	2
"YOR092W"	2
"YML047C"	3
"YCR077C"	2
"YHR098C"	2
"YGL184C"	1
"YNR069C"	3
"YBR035C"	4
"YLL042C"	1
"YMR047C"	2
"YBR127C"	2
"YHR013C"	2
"YOR186W"	5
"YHR148W"	2
"YER068W"	2
"YHR088W"	2
"YCR015C"	4
"YDR385W"	2
"YGL045W"	1
"YEL053C"	3
"YDR289C"	1
"YER029C"	3
"YEL072W"	1
"YHR029C"	1
"YIL043C"	2
"YGL139W"	1
"YGL087C"	1
"YGL127C"	1
"YMR174C"	5
"YAR068W"	2
"YDL224C"	2
"YIR014W"	1
"YKL098W"	2
"YDR031W"	5
"YIL139C"	1
"YDR173C"	1
"YKL215C"	1
"YCR107W"	5
"YNL069C"	2
"YJR122W"	1
"YOR201C"	2
"YMR191W"	1
"YGL230C"	3
"YIL031W"	3
"YNL157W"	5
"YOL164W-A"	2
"YLR219W"	1
"YPR058W"	2
"YPR158W"	5
"YCR034W"	2
"YER057C"	2
"YNL227C"	2
"YOR111W"	1
"YBR256C"	3
"YGL246C"	2
"YNL127W"	1
"YBL069W"	2
"YBR288C"	2
"YER120W"	2
"YJL034W"	2
"YNL278W"	1
"YER130C"	5
"YOR215C"	1
"YOL091W"	3
"YDR084C"	4
"YCR045C"	3
"YLR447C"	2
"YOR220W"	1
"YJL104W"	1
"YPR102C"	2
"YIL067C"	2
"YJR044C"	4
"YGR067C"	1
"YDR201W"	3
"YKL182W"	2
"YGL200C"	2
"YFL031W"	3
"YGL194C"	3
"YPR036W-A"	4
"YNR024W"	2
"YFL065C"	2
"YKL145W"	5
"YHR010W"	2
"YIL155C"	1
"YKL128C"	2
"YGR243W"	1
"YLR359W"	2
"YGR077C"	2
"YLR155C"	2
"YBR034C"	2
"YBR072W"	1
"YJL027C"	2
"YGR102C"	1
"YDR311W"	2
"YJR115W"	3
"YAL034W-A"	1
"YPL075W"	2
"YLR154C"	2
"YLR285C-A"	2
"YJL005W"	1
"YPR159C-A"	3
"YML004C"	4
"YEL020W-A"	1
"YPL249C"	1
"YER082C"	2
"YFR047C"	4
"YBR188C"	3
"YHR107C"	2
"YFR046C"	1
"YLR066W"	2
"YGL002W"	1
"YBR276C"	2
"YPR154W"	1
"YML018C"	2
"YDR058C"	5
"YDL180W"	1
"YLL021W"	3
"YMR210W"	5
"YLR138W"	2
"YOR085W"	2
"YLR451W"	2
"YKL216W"	2
"YPR095C"	1
"YLR129W"	2
"YGR048W"	5
"YLR380W"	2
"YGR123C"	2
"YLL054C"	3
"YLR104W"	2
"YOL116W"	1
"YDR366C"	2
"YLL005C"	3
"YBL003C.1"	2
"YMR243C"	2
"YNL271C"	1
"YGR278W"	2
"YMR295C"	5
"YDR338C"	1
"YDR180W"	1
"YLR305C"	2
"YOR057W"	2
"YCR020C-A"	2
"YOR368W"	1
"YEL070W"	1
"YPR198W"	2
"YLR042C"	2
"YBR089C-A.1"	1
"YOR051C"	2
"YIL063C"	4
"YJL107C"	3
"YDR263C"	2
"YLR115W"	2
"YGL247W"	1
"YOR307C"	2
"YIL101C"	5
"YOR265W"	2
"YMR270C"	3
"YGL039W"	2
"YGL157W"	2
"YDR419W"	2
"YMR129W"	2
"YMR032W"	2
"YNL328C"	3
"YGR096W"	2
"YLR186W"	2
"YBR047W"	1
"YDR179C"	3
"YPR049C"	1
"YAR075W"	5
"YPL265W"	5
"YGL058W"	4
"YER094C"	5
"YMR020W"	3
"YKL087C"	1
"YLR278C"	1
"YDR357C"	3
"YNL210W"	3
"YIR005W"	3
"YDR378C"	4
"YNL223W"	1
"YMR072W"	4
"YGR174W-A.1"	1
"YHR078W"	1
"YPL225W"	4
"YLL031C"	2
"YDL080C"	1
"YER067W"	1
"YDL072C"	4
"YBR290W"	1
"YHR194W"	1
"YDR332W"	1
"YBL054W"	2
"YBL104C"	2
"YMR173W"	5
"YPR024W"	2
"YBL106C"	1
"YNL035C"	2
"YPL200W"	1
"YCR105W"	3
"YOR304C-A"	2
"YJR107W"	1
"YER049W"	2
"YLR144C"	1
"YDR280W"	2
"YOL073C"	5
"YGL117W"	1
"YAL043C"	2
"YOR337W"	2
"YFR034C"	1
"YJL062W-A"	1
"YLR128W"	1
"YHR210C"	2
"YJL013C"	1
"YBR045C"	1
"YDL098C"	4
"YDL238C"	1
"YER074W.1"	2
"YPR148C"	5
"YJR043C"	2
"YER107C"	2
"YLR312C-B"	2
"YGR097W"	1
"YHR072W-A"	2
"YOR280C"	2
"YGR100W"	1
"YBL047C"	2
"YBL030C"	1
"YIL007C"	1
"YPR113W"	2
"YOR227W"	1
"YBL002W"	4
"YKR045C"	1
"YNL097C-A"	3
"YER145C"	2
"YGL248W"	1
"YGR091W"	2
"YLL025W"	1
"YPL014W"	3
"YCR086W"	3
"YJL170C"	3
"YPR034W"	3
"YJR127C"	1
"YCR046C"	2
"YML037C"	3
"YJR085C"	1
"YLR309C"	1
"YDR218C"	1
"YPL191C"	1
"YIL023C"	2
"YPL213W"	3
"YNR059W"	1
"YNL040W"	4
"YHR151C"	3
"YPL008W"	1
"YKL179C"	2
"YMR176W"	1
"YGL106W"	2
"YHR039C"	2
"YIL035C"	4
"YGL241W"	4
"YJL198W"	2
"YPL064C"	3
"YML109W"	2
"YPL152W-A"	3
"YKL092C"	3
"YDR277C"	1
"YIL122W"	4
"YKL171W"	1
"YGR251W"	2
"YNL300W"	2
"YDR042C"	2
"YOR072W-B.1"	3
"YLL063C"	2
"YKL078W"	2
"YJL157C"	2
"YLR117C"	3
"YEL005C"	1
"YMR194C-B"	1
"YDL209C"	2
"YGR105W"	2
"YCL033C"	5
"YBR220C"	2
"YNL151C"	2
"YGR138C.1"	3
"YLR010C"	1
"YDR425W"	1
"YPR016C"	2
"YOR043W"	2
"YGR118W.1"	2
"YJR006W"	2
"YKL113C"	2
"YJL184W"	1
"YNL085W"	2
"YPL181W"	1
"YPL096W"	2
"YDR478W"	2
"YLR072W"	2
"YKL127W"	2
"YGL081W"	3
"YPR105C"	1
"YDR421W"	1
"YOR078W"	2
"YDR152W"	2
"YOL149W"	2
"YOR096W"	2
"YMR130W"	2
"YDR444W"	3
"YGR280C"	2
"YLR406C"	2
"YOR293W"	2
"YER184C"	3
"YMR162C"	2
"YJR061W"	1
"YGR257C"	1
"YOR030W"	2
"YNL078W"	3
"YDR488C"	2
"YHR016C"	5
"YPR078C"	3
"YPL076W"	5
"YMR222C"	2
"YIL062C"	5
"YOR142W"	5
"YKR023W"	1
"YDR176W"	3
"YGR225W"	1
"YER180C-A"	3
"YBR222C"	1
"YLR163C"	2
"YPL157W"	2
"YKL040C"	3
"YMR028W"	5
"YLR304C"	5
"YDR091C"	2
"YKR076W"	5
"YMR060C"	2
"YCL028W"	2
"YGR203W"	1
"YAL033W"	2
"YBR229C"	2
"YLR086W"	1
"YKR064W"	1
"YBR054W"	5
"YPL129W"	2
"YHR115C"	2
"YGR021W"	1
"YPL093W"	2
"YJR084W"	3
"YOR380W"	1
"YOL093W"	3
"YLR187W"	1
"YBR284W"	3
"YJR015W"	2
"YPL069C"	2
"YGR142W"	5
"YML005W"	1
"YNL122C"	1
"YLR223C"	2
"YLR046C"	2
"YPL252C"	2
"YKR053C"	3
"YDR302W"	2
"YGR200C"	2
"YER141W"	5
"YER115C"	3
"YHR172W"	2
"YNL135C"	2
"YPR046W"	2
"YHR064C"	2
"YJL051W"	2
"YGR234W"	2
"YNL280C"	2
"YNL092W"	1
"YLR462W"	3
"YJL143W"	3
"YMR297W"	5
"YDR384C"	2
"YOR371C"	2
"YKL007W"	4
"YAR003W"	1
"YLR017W"	2
"YCR104W"	3
"YDR013W"	3
"YHR017W"	1
"YEL025C"	1
"YHL016C"	1
"YER033C"	1
"YMR157C"	1
"YGL076C"	2
"YNL133C"	1
"YCL025C"	5
"YBR117C"	5
"YBR087W"	2
"YGL125W"	1
"YHR031C"	2
"YNL056W"	2
"YJL062W"	2
"YDR034W-B"	1
"YNL191W"	2
"YHR022C"	3
"YJL037W"	1
"YJL118W"	2
"YNL220W"	2
"YDR028C"	1
"YDR296W"	1
"YPL094C"	2
"YLR085C"	1
"YER092W"	4
"YOR241W"	2
"YBR204C"	5
"YGL035C"	2
"YLR378C"	2
"YPL166W"	1
"YOR328W"	1
"YOL114C"	5
"YDR536W"	1
"YKL222C"	2
"YHL013C"	3
"YMR120C"	2
"YGL099W"	2
"YGR042W"	1
"YDR170C"	2
"YMR117C"	3
"YBR038W"	2
"YKR095W"	3
"YGL183C"	3
"YDR050C"	4
"YJL073W"	2
"YER187W"	3
"YDL129W"	3
"YOR001W"	2
"YOR161C"	5
"YLR035C"	3
"YOL065C"	5
"YMR286W"	1
"YER056C"	2
"YDL058W"	1
"YLR327C"	1
"YOR224C"	2
"YPL229W"	1
"YML085C"	2
"YAR035W"	1
"YKR020W"	2
"YDL079C"	1
"YCR043C"	2
"YOR293C-A"	3
"YLR096W"	2
"YLL061W"	1
"YEL015W"	3
"YOR298W"	3
"YOR064C"	1
"YMR177W"	4
"YLR414C"	5
"YOR274W"	2
"YER175C"	1
"YIL147C"	2
"YDR492W"	1
"YGL234W"	2
"YEL057C"	1
"YDR143C"	1
"YGR192C"	2
"YNL099C"	2
"YMR059W"	4
"YIL087C"	5
"YNR060W"	2
"YOR180C"	1
"YML074C"	2
"YDL227C"	2
"YPR065W"	1
"YGR121W-A"	3
"YEL004W"	2
"YHR196W"	2
"YLR452C"	2
"YOL067C"	3
"YBR265W"	2
"YBR212W"	1
"YMR200W"	4
"YNL104C"	1
"YFL034W"	1
"YLR466C-B"	5
"YJR114W"	3
"YPR131C"	2
"YGR244C"	5
"YBR264C"	4
"YKR075C"	1
"YAL055W"	3
"YOL007C"	2
"YPR173C"	3
"YCR019W"	1
"YFR032C-A"	2
"YDL091C"	1
"YDR301W"	2
"YKL054C"	5
"YDL116W"	2
"YKL043W"	1
"YDL166C"	2
"YOL049W"	4
"YGL256W"	4
"YNL289W"	2
"YJL209W"	2
"YGL097W"	2
"YPR137W"	2
"YPL061W"	5
"YIL008W"	2
"YEL017C-A"	2
"YJR051W"	2
"YDL211C"	2
"YOR320C"	1
"YIR021W-A"	3
"YMR009W"	1
"YGL010W"	5
"YMR163C"	1
"YNL110C"	2
"YLR021W"	3
"YJR034W"	1
"YGR047C"	1
"YML062C"	3
"YER071C"	2
"YCL055W"	2
"YPL156C"	1
"YOR237W"	3
"YLR180W"	2
"YNL021W"	3
"YLR032W"	2
"YOL141W"	2
"YDR377W"	1
"YDR451C"	2
"YFR024C-A"	5
"YBL086C"	1
"YLR136C"	5
"YGR249W"	5
"YLR405W"	2
"YKL196C"	4
"YIL002C"	2
"YGR196C"	1
"YGR224W"	3
"YBR153W"	1
"YNL054W"	1
"YNR040W"	4
"YBL021C"	1
"YDR279W"	2
"YGL174W"	1
"YNL091W"	1
"YMR244W"	1
"YNL258C"	1
"YBR059C"	1
"YIL015W"	2
"YHR111W"	1
"YER023W"	2
"YGR246C"	1
"YIL114C"	4
"YKL017C"	3
"YIL039W"	2
"YNR046W"	2
"YGR132C"	4
"YBR009C"	4
"YDL143W"	2
"YOR129C"	1
"YLR119W"	2
"YDR085C"	1
"YER117W"	2
"YDR391C"	4
"YPL007C"	3
"YPL056C"	1
"YPL088W"	4
"YKL176C"	1
"YBR191W"	2
"YHL004W"	1
"YFL060C"	1
"YKL016C"	1
"YNL277W-A"	3
"YNL290W"	3
"YKR001C"	5
"YMR134W"	2
"YPL194W"	3
"YMR085W"	1
"YIL138C"	4
"YCL064C"	2
"YOR063W"	2
"YDR066C"	1
"YLR326W"	1
"YIL123W"	2
"YJR063W"	2
"YAL021C"	2
"YKR079C"	2
"YJL129C"	1
"YPR022C"	1
"YHL027W"	1
"YML001W"	4
"YDR422C"	1
"YBR139W"	5
"YGR004W"	2
"YPL089C"	1
"YHR075C"	1
"YPR074C"	2
"YPR036W"	2
"YNL297C"	1
"YKR024C"	2
"YGL166W"	5
"YBR162W-A"	2
"YIR015W"	3
"YNR045W"	1
"YOR156C"	3
"YNL012W"	5
"YGR179C"	2
"YML020W"	1
"YBR007C"	1
"YBR287W"	2
"YLR109W"	4
"YAL047C"	1
"YHR212W-A"	2
"YDL179W"	3
"YEL048C"	2
"YMR145C"	1
"YDR022C"	1
"YOR269W"	5
"YOL054W"	1
"YJR147W"	2
"YML050W"	1
"YOR270C"	2
"YML003W"	3
"YGL011C"	4
"YGR085C.1"	2
"YOR219C"	1
"YDR111C"	2
"YPL158C"	3
"YDR169C-A"	3
"YKL003C"	1
"YDR420W"	2
"YNL192W"	1
"YOR008C-A"	3
"YLR110C"	2
"YDL087C"	5
"YBR025C"	2
"YGL145W"	2
"YNL070W"	2
"YDL115C"	1
"YMR086W"	1
"YLR013W"	3
"YJL002C"	2
"YNR044W"	2
"YLR441C"	2
"YKR015C"	3
"YOR360C"	2
"YPL219W"	1
"YDR469W"	3
"YKL150W"	1
"YIL098C"	3
"YGR194C"	5
"YKR084C"	2
"YMR204C"	1
"YGR285C"	2
"YCR069W"	1
"YLR390W"	1
"YJL216C"	3
"YNL318C"	3
"YDL210W"	5
"YDR082W"	1
"YGL221C"	2
"YIL021W"	2
"YKR069W"	1
"YIL156W"	1
"YGR046W"	1
"YJR056C"	2
"YMR017W"	1
"YDR128W"	2
"YGL170C"	1
"YMR246W"	1
"YLL034C"	2
"YPL111W"	2
"YLR133W"	3
"YLR080W"	1
"YKL064W"	1
"YML110C"	4
"YER157W"	2
"YJL029C"	3
"YHR096C"	5
"YHR044C"	2
"YOL129W"	5
"YHR019C"	2
"YDR009W"	5
"YJL203W"	1
"YBL058W"	4
"YOR058C"	3
"YNL042W-B"	3
"YDR449C"	2
"YOR273C"	3
"YDR251W"	1
"YBR111W-A"	3
"YGR074W"	3
"YBR163W"	1
"YOR164C"	2
"YIR022W"	2
"YLR206W"	1
"YGR029W"	1
"YPR033C"	2
"YML121W"	2
"YNL020C"	1
"YNR002C"	1
"YIL084C"	3
"YER152C"	2
"YDR041W"	1
"YGL210W"	1
"YDR197W"	1
"YDR214W"	5
"YOR181W"	3
"YLR466C-B.1"	3
"YGR181W"	2
"YDR003W"	1
"YAR029W"	3
"YBR031W"	2
"YLL045C"	2
"YBL044W"	3
"YBR279W"	3
"YGR035C"	4
"YER025W"	2
"YOR315W"	2
"YMR054W"	2
"YBL103C"	1
"YIL036W"	1
"YOR316C"	1
"YHR059W"	1
"YMR042W"	3
"YMR001C-A"	3
"YBL113C"	5
"YLR045C"	2
"YDR255C"	1
"YHR193C"	2
"YML081W"	1
"YNL156C"	4
"YOR112W"	2
"YKL120W"	2
"YKL051W"	2
"YGR235C"	5
"YBR058C"	1
"YBR078W"	2
"YEL043W"	2
"YML009C"	1
"YOR185C"	5
"YOL115W"	4
"YPL038W"	3
"YPL117C"	4
"YHL031C"	1
"YBR082C"	2
"YNL234W"	1
"YOR330C"	3
"YHR144C"	2
"YPL047W"	1
"YMR235C"	2
"YLR340W"	2
"YGL219C"	1
"YNL301C.1"	2
"YFL010W-A"	3
"YKR089C"	1
"YJR112W"	2
"YER011W"	4
"YFL051C"	3
"YGR014W"	2
"YDL078C"	5
"YKL104C"	2
"YOL124C"	2
"YEL018W"	3
"YOR375C"	2
"YML059C"	2
"YCR067C"	2
"YIL072W"	3
"YJL049W"	2
"YDR316W-B"	2
"YAR050W"	5
"YOL094C"	2
"YIR042C"	3
"YJR089W"	2
"YLL056C"	1
"YJL087C"	2
"YKR021W"	1
"YJL168C"	3
"YMR112C"	3
"YJR153W"	3
"YBL085W"	2
"YBR160W"	2
"YPL027W"	1
"YHR116W"	1
"YBR208C"	1
"YDR080W"	2
"YBR216C"	1
"YCL066W"	2
"YLR118C"	2
"YLR106C"	2
"YKL018W"	2
"YOR256C"	1
"YJL149W"	1
"YNL097C"	1
"YAR073W"	2
"YGL086W"	2
"YDR198C"	2
"YOL097W-A"	3
"YIL040W"	2
"YNL014W"	1
"YCL002C"	2
"YOL040C"	2
"YIL144W"	1
"YPL059W"	1
"YMR287C"	1
"YJL011C"	2
"YGR020C"	3
"YDR258C"	1
"YPL068C"	2
"YMR314W"	4
"YOL052C"	2
"YMR105C"	5
"YDL134C"	4
"YNL061W"	2
"YJL160C"	5
"YCR038C"	1
"YER070W"	2
"YOR032W-A"	1
"YDR365C"	2
"YMR231W"	2
"YBR181C"	2
"YJR105W"	2
"YOR289W"	5
"YJR096W"	5
"YKL014C"	2
"YGL020C"	2
"YGL244W"	4
"YLR310C"	1
"YBR192W"	3
"YGL105W"	2
"YMR013C"	4
"YOL078W"	1
"YDL081C"	2
"YNL294C"	2
"YJL121C"	2
"YOR244W"	1
"YHR004C"	1
"YPL072W"	1
"YBR083W"	2
"YIL026C"	2
"YKL021C"	2
"YGR167W"	4
"YNL176C"	1
"YEL049W"	4
"YDR406W"	1
"YDR328C"	1
"YJR101W"	1
"YBR185C"	1
"YDR324C"	2
"YJR086W"	2
"YGL251C"	3
"YDL100C"	4
"YOR079C"	2
"YGR186W"	1
"YDR480W"	1
"YER062C"	4
"YHR086W"	1
"YHR208W"	2
"YJR052W"	5
"YFR028C"	2
"YCL004W"	1
"YMR150C"	2
"YOR141C"	1
"YLR079W"	3
"YNL275W"	1
"YGL142C"	1
"YBR098W"	1
"YMR313C"	1
"YJR103W"	1
"YHL024W"	1
"YDR045C"	2
"YMR152W"	5
"YLR074C"	2
"YDL174C"	5
"YER081W"	3
"YGL154C"	1
"YFL001W"	2
"YGR023W"	1
"YLR408C"	1
"YJR011C"	1
"YKL010C"	1
"YOR247W"	2
"YJL171C"	2
"YOR232W"	4
"YPL255W"	2
"YJR076C"	2
"YDR190C"	2
"YPL186C"	1
"YGL155W"	3
"YLR257W"	4
"YKR103W"	3
"YOR077W"	3
"YIL002W-A"	1
"YJL069C"	2
"YLR264C-A"	2
"YPR194C"	3
"YER113C"	2
"YNL147W"	4
"YJL059W"	2
"YDR498C"	3
"YKL049C"	1
"YFL040W"	3
"YPL049C"	2
"YHR134W"	5
"YLR031W"	3
"YKL175W"	4
"YGL025C"	1
"YIR028W"	3
"YCL021W-A"	2
"YOR095C"	2
"YBR020W"	5
"YLR095C"	2
"YLR258W"	5
"YNL272C"	2
"YBR101C"	5
"YAL041W"	2
"YDR044W"	4
"YNL080C"	2
"YGR152C"	2
"YEL059C-A"	3
"YPR116W"	2
"YLR412C-A"	3
"YKL042W"	2
"YHL003C"	2
"YPR139C"	2
"YJL153C"	3
"YHR182W"	1
"YMR092C"	4
"YGR238C"	1
"YML052W"	2
"YCR072C"	2
"YBL076C"	2
"YER099C"	2
"YGL130W"	1
"YLL025W.1"	1
"YGL263W"	3
"YKL156W"	2
"YMR030W"	1
"YBR193C"	1
"YCL040W"	5
"YGR245C"	2
"YBR237W"	1
"YHR203C"	2
"YKR029C"	3
"YMR143W"	2
"YBR150C"	1
"YBL075C"	1
"YOR288C"	2
"YLR220W"	2
"YML112W"	5
"YAR009C"	2
"YGL014W"	2
"YLR315W"	3
"YAL025C"	2
"YLR006C"	3
"YOR091W"	2
"YDR373W"	4
"YBR074W"	2
"YMR024W"	2
"YBR283C"	2
"YLR116W"	3
"YMR094W"	3
"YDR394W"	5
"YIL027C"	4
"YOL088C"	2
"YLR263W"	2
"YBL061C"	2
"YER044C"	2
"YGL051W"	3
"YKL068W-A"	1
"YLL057C"	3
"YJL004C"	4
"YFR043C"	3
"YKL073W"	2
"YNL310C"	1
"YBR048W.1"	2
"YLR025W"	2
"YML007W"	1
"YJL194W"	2
"YMR068W"	1
"YGL135W"	2
"YDR329C"	1
"YER060W"	2
"YGL237C"	1
"YDR037W"	2
"YLR425W"	1
"YDR163W"	3
"YAL016W"	5
"YAL059W"	2
"YOR087W"	2
"YCR047C"	2
"YBL042C"	2
"YOR342C"	2
"YDR107C"	5
"YBR071W"	2
"YDL204W"	5
"YER096W"	1
"YHR041C"	2
"YOR299W"	2
"YGL056C"	1
"YOR259C"	5
"YHR104W"	5
"YML034W"	1
"YBR182C"	3
"YBL046W"	2
"YHR023W"	2
"YLR067C"	1
"YNR053C"	2
"YBL074C"	3
"YGR212W"	3
"YMR175W-A"	3
"YIR001C"	1
"YDL141W"	2
"YHR159W"	1
"YBR177C"	2
"YOL058W"	1
"YDR164C"	2
"YCR092C"	2
"YEL075C"	2
"YCR079W"	1
"YDR305C"	4
"YDR212W"	2
"YBR152W"	3
"YDR348C"	1
"YDR208W"	1
"YPR143W"	2
"YJR154W"	3
"YDR517W"	1
"YML061C"	3
"YOR198C"	2
"YPR027C"	3
"YLR190W"	2
"YDL219W"	2
"YFL022C"	2
"YJL054W"	2
"YDR333C"	1
"YBR145W"	1
"YPL209C"	2
"YDL102W"	1
"YER018C"	5
"YNL165W"	1
"YBR180W"	3
"YNR070W"	3
"YHR147C"	1
"YOL100W"	1
"YNL256W"	2
"YBR147W"	1
"YML104C"	3
"YOR194C"	1
"YOR134W"	3
"YIR018C-A"	3
"YNL188W"	1
"YPL144W"	2
"YER125W"	2
"YER072W"	2
"YJR064W"	2
"YML079W"	5
"YJR117W"	2
"YPL018W"	3
"YMR026C"	1
"YDL027C"	5
"YAL024C"	2
"YPL274W"	1
"YIL165C"	1
"YPL227C"	2
"YER158C"	1
"YJL061W"	3
"YJR047C"	4
"YBR126C"	5
"YER185W"	2
"YNL325C"	4
"YNR001C"	5
"YNL277W"	1
"YOR305W"	2
"YNL067W-B"	3
"YKL079W"	1
"YJR062C"	5
"YOR242C"	3
"YAL039C"	1
"YDR238C"	2
"YHR035W"	3
"YIR024C"	3
"YJL105W"	1
"YDL124W"	5
"YJL078C"	2
"YDR135C"	4
"YIL102C"	3
"YGR195W"	2
"YMR036C"	3
"YNR014W"	5
"YJL094C"	1
"YLR329W"	3
"YLR272C"	3
"YNL079C"	5
"YOL111C"	1
"YGL151W"	1
"YHL023C"	3
"YHR073W"	1
"YKR102W"	3
"YLR420W"	2
"YDR063W"	4
"YGR231C"	5
"YMR311C"	5
"YGL026C"	2
"YBR043C"	1
"YCL009C"	2
"YGR007W"	4
"YCR107W.1"	3
"YDR249C"	1
"YJL176C"	2
"YNL037C"	5
"YML058W"	2
"YPL226W"	2
"YOR346W"	3
"YFL011W"	3
"YGL167C"	4
"YLR178C"	5
"YFL062W"	4
"YEL040W"	2
"YOR006C"	2
"YNL123W"	2
"YOR284W"	3
"YHR175W-A"	2
"YMR316W"	1
"YBR254C"	4
"YJL122W"	2
"YDR532C"	2
"YOR294W"	2
"YKL221W"	1
"YDL198C"	2
"YOL156W"	5
"YCL031C"	2
"YOR114W"	3
"YOR020W-A"	1
"YKL033W-A"	2
"YJL177W"	2
"YJR042W"	2
"YDR287W"	1
"YNL075W"	2
"YPR051W"	2
"YKL068W"	2
"YLR083C"	2
"YCL036W"	2
"YML069W"	4
"YER127W"	2
"YLR005W"	1
"YOR236W"	2
"YCL016C"	1
"YKL058W"	4
"YOR251C"	4
"YDR257C"	3
"YGR063C"	2
"YJR094W-A"	2
"YHR160C"	5
"YGR207C"	1
"YDR070C"	1
"YLR308W"	3
"YBR050C"	1
"YJR090C"	1
"YGR049W"	1
"YML041C"	1
"YGR261C"	2
"YDR189W"	2
"YGR284C"	2
"YBR196C-A"	3
"YDR059C"	1
"YGR057C"	1
"YIL060W"	3
"YPL242C"	1
"YIL106W"	2
"YDL146W"	5
"YKR008W"	1
"YKR011C"	1
"YOR377W"	3
"YPL120W"	1
"YKL184W"	2
"YDL075W"	2
"YHR199C"	1
"YGL148W"	2
"YCL008C"	2
"YER143W"	5
"YLL060C"	5
"YBR092C"	2
"YJL110C"	1
"YEL073C"	3
"YCR068W"	3
"YBR030W"	2
"YHR132W-A"	4
"YHR079C-A"	3
"YDR033W"	2
"YDL132W"	1
"YGL137W"	2
"YDL188C"	1
"YBR227C"	3
"YLR227C"	1
"YOL062C"	2
"YDR035W"	1
"YNL112W"	2
"YMR201C"	1
"YOR103C"	2
"YMR321C"	2
"YCR028C"	1
"YBR056W-A"	1
"YLR174W"	1
"YAL019W"	2
"YHR174W"	2
"YJL112W"	1
"YPL174C"	1
"YDR115W"	1
"YMR158W"	1
"YPL063W"	2
"YIL020C"	2
"YDR142C"	1
"YAL063C"	2
"YMR310C"	2
"YDR403W"	3
"YJL130C"	2
"YPL039W"	1
"YLR164W"	1
"YML006C"	1
"YHL001W.1"	2
"YER021W"	4
"YLR114C"	2
"YGR134W"	2
"YGR255C"	1
"YGL192W"	3
"YFR010W"	4
"YNL168C"	2
"YBL005W"	1
"YDR482C"	1
"YDR196C"	4
"YNL159C"	5
"YDL097C"	5
"YCR035C"	2
"YPL123C"	1
"YOR119C"	3
"YER128W"	2
"YOL013W-B"	2
"YHR021C"	2
"YPL071C"	3
"YMR217W"	2
"YBR278W"	1
"YER039C-A"	3
"YDL165W"	4
"YER058W"	3
"YKR061W"	1
"YLR435W"	2
"YNR008W"	2
"YOR071C"	5
"YBR219C.1"	2
"YCL024W"	3
"YFL014W"	5
"YKL038W"	1
"YJL084C"	1
"YGR215W"	1
"YBR187W"	2
"YNL288W"	2
"YJR141W"	1
"YGL249W"	2
"YBR176W"	4
"YLR450W"	1
"YLL012W"	1
"YLR003C"	2
"YLR247C"	1
"YBR196C"	2
"YOR369C"	2
"YJL133C-A"	1
"YJL138C"	2
"YBR191W.1"	2
"YOR153W"	4
"YNR063W"	3
"YIR013C"	3
"YMR119W"	1
"YOR011W"	3
"YPL145C"	2
"YDR240C"	2
"YCR107W.2"	3
"YNL299W"	2
"YLR350W"	4
"YOR255W"	3
"YOR118W"	3
"YPL126W"	2
"YER179W"	3
"YBR044C"	3
"YLR438C-A"	1
"YNL248C"	2
"YGR099W"	1
"YOR234C"	2
"YPR057W"	1
"YLR024C"	1
"YNL059C"	3
"YHR026W"	2
"YPL099C"	1
"YNR065C"	1
"YMR285C"	2
"YBL057C"	2
"YGL080W"	4
"YBL040C"	2
"YGR060W"	2
"YLR398C"	4
"YJL173C"	2
"YOR039W"	4
"YER147C"	5
"YAR023C"	5
"YJL001W"	5
"YDR295C"	1
"YPR160W"	1
"YHR071W"	1
"YKL057C"	3
"YJL074C"	3
"YNL038W"	2
"YPL139C"	1
"YKL160W"	4
"YLR411W"	1
"YNL076W"	3
"YDR483W"	4
"YBR242W"	2
"YLR121C"	5
"YJL219W.1"	1
"YMR064W"	1
"YNL041C"	2
"YMR160W"	1
"YLR318W"	1
"YKR013W"	2
"YAR075W.1"	2
"YMR033W"	2
"YPR167C"	1
"YNR034W-A"	5
"YNL088W"	4
"YHR048W"	4
"YER065C"	1
"YML051W"	5
"YJL058C"	2
"YLR130C"	4
"YHR109W"	1
"YKL198C"	3
"YHL044W"	4
"YML036W"	4
"YKR096W"	1
"YER034W"	1
"YPL004C"	5
"YMR189W"	2
"YKL005C"	1
"YER053C-A"	1
"YDR104C"	1
"YDR049W"	2
"YKR054C"	1
"YER030W"	5
"YDL042C"	2
"YLR201C"	1
"YBR109C"	4
"YOL096C"	5
"YGR191W"	2
"YCR073W-A"	4
"YJL167W"	2
"YNL141W"	2
"YDR298C"	1
"YDR242W"	1
